season,week,event_id,team_abbr,athlete_id,athlete_name,pass_cmp,pass_att,pass_yds,pass_td,pass_int,rush_att,rush_yds,rush_td,rec_tgt,rec_rec,rec_yds,rec_td,fum_lost,k_fgm,k_fga,xp_made,xp_att,position,player_id,player_name
2025,5,401772747,ARI,3059722,Zay Jones,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,,3059722,Zay Jones
2025,5,401772743,BAL,4241263,Charlie Kolar,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,,4241263,Charlie Kolar
2025,5,401772743,BAL,2972515,Cooper Rush,14,20,179,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,2972515,Cooper Rush
2025,5,401772743,BAL,15795,DeAndre Hopkins,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0,0,0,,15795,DeAndre Hopkins
2025,5,401772743,BAL,3043078,Derrick Henry,0,0,0,0,0,15,33,1,0,0,0,0,0,0,0,0,0,,3043078,Derrick Henry
2025,5,401772743,BAL,4361050,Isaiah Likely,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,,4361050,Isaiah Likely
2025,5,401772743,BAL,4038441,Justice Hill,0,0,0,0,0,1,3,0,0,1,9,0,0,0,0,0,0,,4038441,Justice Hill
2025,5,401772743,BAL,4596334,Keaton Mitchell,0,0,0,0,0,3,8,0,0,1,5,0,0,0,0,0,0,,4596334,Keaton Mitchell
2025,5,401772743,BAL,3116365,Mark Andrews,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0,0,0,,3116365,Mark Andrews
2025,5,401772743,BAL,4360939,Rashod Bateman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4360939,Rashod Bateman
2025,5,401772743,BAL,4697745,Tyler Loop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4697745,Tyler Loop
2025,5,401772743,BAL,4876006,Zaire Mitchell-Paden,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,,4876006,Zaire Mitchell-Paden
2025,5,401772743,BAL,4429615,Zay Flowers,0,0,0,0,0,0,0,0,0,5,72,0,0,0,0,0,0,,4429615,Zay Flowers
2025,5,401772922,BUF,3121427,Curtis Samuel,0,0,0,0,0,0,0,0,0,2,26,1,0,0,0,0,0,,3121427,Curtis Samuel
2025,5,401772922,BUF,4385690,Dalton Kincaid,0,0,0,0,0,0,0,0,0,6,108,0,0,0,0,0,0,,4385690,Dalton Kincaid
2025,5,401772922,BUF,3930086,Dawson Knox,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,,3930086,Dawson Knox
2025,5,401772922,BUF,4379399,James Cook III,0,0,0,0,0,15,49,0,0,0,0,0,0,0,0,0,0,,4379399,James Cook III
2025,5,401772922,BUF,3918298,Josh Allen,22,31,253,2,1,9,53,0,0,0,0,0,1,0,0,0,0,,3918298,Josh Allen
2025,5,401772922,BUF,4242433,Joshua Palmer,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0,0,0,,4242433,Joshua Palmer
2025,5,401772922,BUF,4635008,Keon Coleman,0,0,0,0,0,0,0,0,0,4,23,1,1,0,0,0,0,,4635008,Keon Coleman
2025,5,401772922,BUF,4373678,Khalil Shakir,0,0,0,0,0,1,5,0,0,6,45,0,0,0,0,0,0,,4373678,Khalil Shakir
2025,5,401772922,BUF,11122,Matt Prater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11122,Matt Prater
2025,5,401772922,BUF,4429501,Ray Davis,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,,4429501,Ray Davis
2025,5,401772922,BUF,4259166,Terrel Bernard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4259166,Terrel Bernard
2025,5,401772922,BUF,3915411,Ty Johnson,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,,3915411,Ty Johnson
2025,5,401772922,BUF,4241476,Tyrell Shavers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4241476,Tyrell Shavers
2025,5,401772852,CAR,4685720,Bryce Young,19,30,198,2,1,3,1,0,0,0,0,0,1,0,0,0,0,,4685720,Bryce Young
2025,5,401772852,CAR,4360763,Brycen Tremayne,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,,4360763,Brycen Tremayne
2025,5,401772852,CAR,3135321,Hunter Renfrow,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,,3135321,Hunter Renfrow
2025,5,401772852,CAR,4361988,James Mitchell,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,,4361988,James Mitchell
2025,5,401772852,CAR,4708486,Jimmy Horn Jr.,0,0,0,0,0,2,10,0,0,2,21,0,0,0,0,0,0,,4708486,Jimmy Horn Jr.
2025,5,401772852,CAR,4683243,Mitchell Evans,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,,4683243,Mitchell Evans
2025,5,401772852,CAR,4038815,Rico Dowdle,0,0,0,0,0,23,206,1,0,3,28,0,0,0,0,0,0,,4038815,Rico Dowdle
2025,5,401772852,CAR,4568263,Ryan Fitzgerald,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4568263,Ryan Fitzgerald
2025,5,401772852,CAR,4685472,Tetairoa McMillan,0,0,0,0,0,0,0,0,0,6,73,0,0,0,0,0,0,,4685472,Tetairoa McMillan
2025,5,401772852,CAR,4372780,Tommy Tremble,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,,4372780,Tommy Tremble
2025,5,401772852,CAR,4685350,Trevor Etienne,0,0,0,0,0,4,22,0,0,1,7,0,0,0,0,0,0,,4685350,Trevor Etienne
2025,5,401772852,CAR,4430034,Xavier Legette,0,0,0,0,0,0,0,0,0,2,31,1,0,0,0,0,0,,4430034,Xavier Legette
2025,5,401772854,CIN,4368003,Andrei Iosivas,0,0,0,0,0,0,0,0,0,5,82,0,0,0,0,0,0,,4368003,Andrei Iosivas
2025,5,401772854,CIN,4362238,Chase Brown,0,0,0,0,0,8,27,0,0,7,21,0,0,0,0,0,0,,4362238,Chase Brown
2025,5,401772854,CIN,3127310,Drew Sample,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,,3127310,Drew Sample
2025,5,401772854,CIN,4360234,Evan McPherson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4360234,Evan McPherson
2025,5,401772854,CIN,4362628,Ja'Marr Chase,0,0,0,0,0,0,0,0,0,6,110,2,0,0,0,0,0,,4362628,Ja'Marr Chase
2025,5,401772854,CIN,3886812,Jake Browning,26,40,251,3,3,4,31,0,0,0,0,0,0,0,0,0,0,,3886812,Jake Browning
2025,5,401772854,CIN,3918330,Logan Wilson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3918330,Logan Wilson
2025,5,401772854,CIN,3116164,Mike Gesicki,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,,3116164,Mike Gesicki
2025,5,401772854,CIN,3116370,Orlando Brown Jr.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3116370,Orlando Brown Jr.
2025,5,401772854,CIN,3116389,Samaje Perine,0,0,0,0,0,4,27,0,0,2,2,0,0,0,0,0,0,,3116389,Samaje Perine
2025,5,401772854,CIN,4239993,Tee Higgins,0,0,0,0,0,0,0,0,0,3,22,1,0,0,0,0,0,,4239993,Tee Higgins
2025,5,401772633,CLE,4258620,Andre Szmyt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4258620,Andre Szmyt
2025,5,401772633,CLE,3123076,David Njoku,0,0,0,0,0,0,0,0,0,6,67,1,0,0,0,0,0,,3123076,David Njoku
2025,5,401772633,CLE,4427238,Dillon Gabriel,19,33,190,2,0,2,5,0,0,0,0,0,0,0,0,0,0,,4427238,Dillon Gabriel
2025,5,401772633,CLE,5081397,Dylan Sampson,0,0,0,0,0,1,-4,0,0,1,6,0,0,0,0,0,0,,5081397,Dylan Sampson
2025,5,401772633,CLE,4242208,Grant Delpit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4242208,Grant Delpit
2025,5,401772633,CLE,5083076,Harold Fannin Jr.,0,0,0,0,0,0,0,0,0,4,13,1,0,0,0,0,0,,5083076,Harold Fannin Jr.
2025,5,401772633,CLE,4808839,Isaiah Bond,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0,0,0,,4808839,Isaiah Bond
2025,5,401772633,CLE,4428678,Jamari Thrash,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,,4428678,Jamari Thrash
2025,5,401772633,CLE,4372019,Jerome Ford,0,0,0,0,0,5,18,0,0,2,20,0,0,0,0,0,0,,4372019,Jerome Ford
2025,5,401772633,CLE,4241463,Jerry Jeudy,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,,4241463,Jerry Jeudy
2025,5,401772633,CLE,4613104,Malachi Corley,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,,4613104,Malachi Corley
2025,5,401772633,CLE,4567403,Mohamoud Diabate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4567403,Mohamoud Diabate
2025,5,401772633,CLE,4685702,Quinshon Judkins,0,0,0,0,0,23,110,0,0,1,18,0,0,0,0,0,0,,4685702,Quinshon Judkins
2025,5,401772850,DAL,3953687,Brandon Aubrey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3953687,Brandon Aubrey
2025,5,401772850,DAL,2577417,Dak Prescott,18,29,237,4,0,7,28,0,0,0,0,0,0,0,0,0,0,,2577417,Dak Prescott
2025,5,401772850,DAL,4426354,George Pickens,0,0,0,0,0,0,0,0,0,2,57,1,0,0,0,0,0,,4426354,George Pickens
2025,5,401772850,DAL,4383396,Hunter Luepke,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,,4383396,Hunter Luepke
2025,5,401772850,DAL,4242355,Jake Ferguson,0,0,0,0,0,0,0,0,0,7,49,2,0,0,0,0,0,,4242355,Jake Ferguson
2025,5,401772850,DAL,4249417,Jalen Tolbert,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4249417,Jalen Tolbert
2025,5,401772850,DAL,4361579,Javonte Williams,0,0,0,0,0,16,135,1,0,1,4,1,0,0,0,0,0,,4361579,Javonte Williams
2025,5,401772850,DAL,4685279,Jaydon Blue,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,,4685279,Jaydon Blue
2025,5,401772850,DAL,4372096,Luke Schoonmaker,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,,4372096,Luke Schoonmaker
2025,5,401772850,DAL,5083754,Ryan Flournoy,0,0,0,0,0,2,10,0,0,6,114,0,0,0,0,0,0,,5083754,Ryan Flournoy
2025,5,401772850,DAL,4567242,Sam Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4567242,Sam Williams
2025,5,401772745,DEN,3929914,Adam Prentice,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,,3929914,Adam Prentice
2025,5,401772745,DEN,3911853,Adam Trautman,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,,3911853,Adam Trautman
2025,5,401772745,DEN,4426338,Bo Nix,24,39,242,1,0,3,22,0,0,0,0,0,0,0,0,0,0,,4426338,Bo Nix
2025,5,401772745,DEN,3128429,Courtland Sutton,0,0,0,0,0,0,0,0,0,8,99,0,0,0,0,0,0,,3128429,Courtland Sutton
2025,5,401772745,DEN,3051876,Evan Engram,0,0,0,0,0,0,0,0,0,4,33,1,0,0,0,0,0,,3051876,Evan Engram
2025,5,401772745,DEN,4241985,J.K. Dobbins,0,0,0,0,0,20,79,1,0,1,5,0,0,0,0,0,0,,4241985,J.K. Dobbins
2025,5,401772745,DEN,4686472,Marvin Mims Jr.,0,0,0,0,0,1,9,0,0,2,10,0,0,0,0,0,0,,4686472,Marvin Mims Jr.
2025,5,401772745,DEN,4383440,Nate Adkins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4383440,Nate Adkins
2025,5,401772745,DEN,4568490,RJ Harvey,0,0,0,0,0,4,12,0,0,3,18,0,0,0,0,0,0,,4568490,RJ Harvey
2025,5,401772745,DEN,3122168,Trent Sherfield Sr.,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,,3122168,Trent Sherfield Sr.
2025,5,401772745,DEN,4431280,Troy Franklin,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0,0,0,,4431280,Troy Franklin
2025,5,401772745,DEN,4362748,Tyler Badie,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,,4362748,Tyler Badie
2025,5,401772745,DEN,2985659,Wil Lutz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2985659,Wil Lutz
2025,5,401772854,DET,4374302,Amon-Ra St. Brown,0,0,0,0,0,0,0,0,0,8,100,0,0,0,0,0,0,,4374302,Amon-Ra St. Brown
2025,5,401772854,DET,4242392,Brock Wright,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0,0,0,,4242392,Brock Wright
2025,5,401772854,DET,4035538,David Montgomery,1,1,3,1,0,18,65,1,0,1,6,0,0,0,0,0,0,,4035538,David Montgomery
2025,5,401772854,DET,5123663,Isaac TeSlaa,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0,0,0,,5123663,Isaac TeSlaa
2025,5,401772854,DET,4429795,Jahmyr Gibbs,0,0,0,0,0,12,54,0,0,2,33,1,0,0,0,0,0,,4429795,Jahmyr Gibbs
2025,5,401772854,DET,4689936,Jake Bates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4689936,Jake Bates
2025,5,401772854,DET,4426388,Jameson Williams,0,0,0,0,0,1,1,0,0,1,9,0,0,0,0,0,0,,4426388,Jameson Williams
2025,5,401772854,DET,3046779,Jared Goff,19,23,258,3,0,2,-2,0,0,0,0,0,1,0,0,0,0,,3046779,Jared Goff
2025,5,401772854,DET,4430027,Sam LaPorta,0,0,0,0,0,0,0,0,0,5,92,1,0,0,0,0,0,,4430027,Sam LaPorta
2025,5,401772743,HOU,4362603,Brenden Bates,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0,0,0,,4362603,Brenden Bates
2025,5,401772743,HOU,4373273,British Brooks,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,,4373273,British Brooks
2025,5,401772743,HOU,4432577,C.J. Stroud,23,27,244,4,0,1,30,0,0,0,0,0,0,0,0,0,0,,4432577,C.J. Stroud
2025,5,401772743,HOU,3895856,Christian Kirk,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0,0,0,,3895856,Christian Kirk
2025,5,401772743,HOU,3117256,Dalton Schultz,0,0,0,0,0,0,0,0,0,5,60,0,0,0,0,0,0,,3117256,Dalton Schultz
2025,5,401772743,HOU,4360238,Dameon Pierce,0,0,0,0,0,7,21,0,0,0,0,0,0,0,0,0,0,,4360238,Dameon Pierce
2025,5,401772743,HOU,4242546,Davis Mills,2,4,23,0,0,3,3,0,0,0,0,0,0,0,0,0,0,,4242546,Davis Mills
2025,5,401772743,HOU,4040774,Harrison Bryant,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,,4040774,Harrison Bryant
2025,5,401772743,HOU,4877706,Jayden Higgins,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0,0,0,,4877706,Jayden Higgins
2025,5,401772743,HOU,4586312,Jaylin Noel,0,0,0,0,0,1,5,0,0,2,13,1,0,0,0,0,0,,4586312,Jaylin Noel
2025,5,401772743,HOU,2971573,Ka'imi Fairbairn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2971573,Ka'imi Fairbairn
2025,5,401772743,HOU,3128720,Nick Chubb,0,0,0,0,0,11,61,1,0,0,0,0,0,0,0,0,0,,3128720,Nick Chubb
2025,5,401772743,HOU,4258173,Nico Collins,0,0,0,0,0,1,8,0,0,4,52,1,0,0,0,0,0,,4258173,Nico Collins
2025,5,401772743,HOU,4429059,Woody Marks,0,0,0,0,0,7,24,0,0,0,0,0,0,0,0,0,0,,4429059,Woody Marks
2025,5,401772743,HOU,4686422,Xavier Hutchinson,0,0,0,0,0,0,0,0,0,3,18,2,0,0,0,0,0,,4686422,Xavier Hutchinson
2025,5,401772851,IND,4597500,Adonai Mitchell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4597500,Adonai Mitchell
2025,5,401772851,IND,2576336,Ameer Abdullah,0,0,0,0,0,2,6,1,0,0,0,0,0,0,0,0,0,,2576336,Ameer Abdullah
2025,5,401772851,IND,4429084,Anthony Richardson Sr.,1,2,9,0,0,0,0,0,0,1,9,0,0,0,0,0,0,,4429084,Anthony Richardson Sr.
2025,5,401772851,IND,4061956,Ashton Dulin,0,0,0,0,0,0,0,0,0,2,55,0,0,0,0,0,0,,4061956,Ashton Dulin
2025,5,401772851,IND,4362580,Bernhard Raimann,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4362580,Bernhard Raimann
2025,5,401772851,IND,4874509,DJ Giddens,0,0,0,0,0,5,22,0,0,0,0,0,0,0,0,0,0,,4874509,DJ Giddens
2025,5,401772851,IND,3917792,Daniel Jones,20,29,212,2,0,1,2,0,0,0,0,0,0,0,0,0,0,,3917792,Daniel Jones
2025,5,401772851,IND,4242335,Jonathan Taylor,0,0,0,0,0,17,66,3,0,3,20,0,0,0,0,0,0,,4242335,Jonathan Taylor
2025,5,401772851,IND,4688813,Josh Downs,0,0,0,0,0,0,0,0,0,6,54,0,0,0,0,0,0,,4688813,Josh Downs
2025,5,401772851,IND,4035687,Michael Pittman Jr.,0,0,0,0,0,0,0,0,0,5,39,1,0,0,0,0,0,,4035687,Michael Pittman Jr.
2025,5,401772851,IND,4571557,Spencer Shrader,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4571557,Spencer Shrader
2025,5,401772851,IND,4431459,Tyler Warren,0,1,0,0,0,0,0,0,0,4,44,1,0,0,0,0,0,,4431459,Tyler Warren
2025,5,401772814,JAX,4882093,Bhayshul Tuten,0,0,0,0,0,4,6,0,0,1,5,0,0,0,0,0,0,,4882093,Bhayshul Tuten
2025,5,401772814,JAX,4430539,Brenton Strange,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,,4430539,Brenton Strange
2025,5,401772814,JAX,4432773,Brian Thomas Jr.,0,0,0,0,0,0,0,0,0,4,80,0,0,0,0,0,0,,4432773,Brian Thomas Jr.
2025,5,401772814,JAX,4686361,Cam Little,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4686361,Cam Little
2025,5,401772814,JAX,4361577,Dyami Brown,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,,4361577,Dyami Brown
2025,5,401772814,JAX,4239944,Hunter Long,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,,4239944,Hunter Long
2025,5,401772814,JAX,3052096,Johnny Mundt,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,,3052096,Johnny Mundt
2025,5,401772814,JAX,4432620,Parker Washington,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0,0,0,,4432620,Parker Washington
2025,5,401772814,JAX,3134353,Tim Patrick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3134353,Tim Patrick
2025,5,401772814,JAX,4239996,Travis Etienne Jr.,0,0,0,0,0,12,49,0,0,3,9,0,0,0,0,0,0,,4239996,Travis Etienne Jr.
2025,5,401772814,JAX,4685415,Travis Hunter,0,0,0,0,0,0,0,0,0,3,64,0,0,0,0,0,0,,4685415,Travis Hunter
2025,5,401772814,JAX,4360310,Trevor Lawrence,18,25,221,1,1,10,54,2,0,0,0,0,1,0,0,0,0,,4360310,Trevor Lawrence
2025,5,401772814,KC,4596602,Brashard Smith,0,0,0,0,0,1,4,0,0,3,32,0,0,0,0,0,0,,4596602,Brashard Smith
2025,5,401772814,KC,4426659,George Karlaftis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4426659,George Karlaftis
2025,5,401772814,KC,3055899,Harrison Butker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3055899,Harrison Butker
2025,5,401772814,KC,4241372,Hollywood Brown,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0,0,0,,4241372,Hollywood Brown
2025,5,401772814,KC,4361529,Isiah Pacheco,0,0,0,0,0,7,36,0,0,3,20,0,0,0,0,0,0,,4361529,Isiah Pacheco
2025,5,401772814,KC,3120348,JuJu Smith-Schuster,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,,3120348,JuJu Smith-Schuster
2025,5,401772814,KC,3059915,Kareem Hunt,0,0,0,0,0,7,49,2,0,1,8,0,0,0,0,0,0,,3059915,Kareem Hunt
2025,5,401772814,KC,3139477,Patrick Mahomes,29,41,318,1,1,6,60,1,0,0,0,0,0,0,0,0,0,,3139477,Patrick Mahomes
2025,5,401772814,KC,15847,Travis Kelce,0,0,0,0,0,0,0,0,0,7,61,1,0,0,0,0,0,,15847,Travis Kelce
2025,5,401772814,KC,4362921,Tyquan Thornton,0,0,0,0,0,0,0,0,0,3,90,0,0,0,0,0,0,,4362921,Tyquan Thornton
2025,5,401772814,KC,4683062,Xavier Worthy,0,0,0,0,0,1,9,0,0,6,42,0,0,0,0,0,0,,4683062,Xavier Worthy
2025,5,401772853,LAC,4362081,Cameron Dicker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4362081,Cameron Dicker
2025,5,401772853,LAC,4372071,Hassan Haskins,0,0,0,0,0,5,13,0,0,1,2,0,0,0,0,0,0,,4372071,Hassan Haskins
2025,5,401772853,LAC,4038941,Justin Herbert,22,29,166,1,1,4,60,0,0,0,0,0,0,0,0,0,0,,4038941,Justin Herbert
2025,5,401772853,LAC,15818,Keenan Allen,0,0,0,0,0,0,0,0,0,5,58,0,0,0,0,0,0,,15818,Keenan Allen
2025,5,401772853,LAC,4430968,Kimani Vidal,0,0,0,0,0,4,18,0,0,1,1,0,0,0,0,0,0,,4430968,Kimani Vidal
2025,5,401772853,LAC,4612826,Ladd McConkey,0,0,0,0,0,0,0,0,0,5,39,1,0,0,0,0,0,,4612826,Ladd McConkey
2025,5,401772853,LAC,4685382,Omarion Hampton,0,0,0,0,0,12,44,0,0,6,26,0,0,0,0,0,0,,4685382,Omarion Hampton
2025,5,401772853,LAC,4595342,Oronde Gadsden II,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,,4595342,Oronde Gadsden II
2025,5,401772853,LAC,4429025,Quentin Johnston,0,0,0,0,0,1,9,0,0,4,40,0,1,0,0,0,0,,4429025,Quentin Johnston
2025,5,401772853,LAC,4374269,Teair Tart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4374269,Teair Tart
2025,5,401772853,LAC,4383351,Trey Lance,3,4,44,0,0,1,11,0,0,0,0,0,0,0,0,0,0,,4383351,Trey Lance
2025,5,401772853,LAC,3915486,Tyler Conklin,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0,0,0,,3915486,Tyler Conklin
2025,5,401772939,LAR,4429096,Blake Corum,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,,4429096,Blake Corum
2025,5,401772939,LAR,4242557,Colby Parkinson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4242557,Colby Parkinson
2025,5,401772939,LAR,16800,Davante Adams,0,0,0,0,0,0,0,0,0,5,88,0,0,0,0,0,0,,16800,Davante Adams
2025,5,401772939,LAR,4426553,Davis Allen,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0,0,0,,4426553,Davis Allen
2025,5,401772939,LAR,4569382,Jordan Whittington,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0,0,0,,4569382,Jordan Whittington
2025,5,401772939,LAR,4566192,Joshua Karty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4566192,Joshua Karty
2025,5,401772939,LAR,4430737,Kyren Williams,0,0,0,0,0,14,65,0,0,8,66,2,1,0,0,0,0,,4430737,Kyren Williams
2025,5,401772939,LAR,12483,Matthew Stafford,30,47,389,3,0,1,0,0,0,0,0,0,1,0,0,0,0,,12483,Matthew Stafford
2025,5,401772939,LAR,4426515,Puka Nacua,0,0,0,0,0,0,0,0,0,10,85,1,0,0,0,0,0,,4426515,Puka Nacua
2025,5,401772939,LAR,4570037,Terrance Ferguson,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,,4570037,Terrance Ferguson
2025,5,401772939,LAR,4360797,Tutu Atwell,0,0,0,0,0,0,0,0,0,2,72,0,0,0,0,0,0,,4360797,Tutu Atwell
2025,5,401772851,LV,4035115,Albert Okwuegbunam Jr.,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0,0,0,,4035115,Albert Okwuegbunam Jr.
2025,5,401772851,LV,3919510,Alex Bachman,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,,3919510,Alex Bachman
2025,5,401772851,LV,4890973,Ashton Jeanty,0,0,0,0,0,14,67,0,0,5,42,0,0,0,0,0,0,,4890973,Ashton Jeanty
2025,5,401772851,LV,3051909,Daniel Carlson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3051909,Daniel Carlson
