season,week,event_id,team_abbr,athlete_id,athlete_name,pass_cmp,pass_att,pass_yds,pass_td,pass_int,rush_att,rush_yds,rush_td,rec_tgt,rec_rec,rec_yds,rec_td,fum_lost,k_fgm,k_fga,xp_made,xp_att,position,player_id,player_name
2025,6,401772855,BAL,2972515,Cooper Rush,11,19,72,0,1,1,0,0,0,0,0,0,1,0,0,0,0,,2972515,Cooper Rush
2025,6,401772855,BAL,15795,DeAndre Hopkins,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,,15795,DeAndre Hopkins
2025,6,401772855,BAL,3043078,Derrick Henry,0,0,0,0,0,24,122,0,0,1,8,0,0,0,0,0,0,,3043078,Derrick Henry
2025,6,401772855,BAL,4361050,Isaiah Likely,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,,4361050,Isaiah Likely
2025,6,401772855,BAL,15846,John Jenkins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15846,John Jenkins
2025,6,401772855,BAL,4038441,Justice Hill,0,0,0,0,0,6,16,0,0,5,28,0,0,0,0,0,0,,4038441,Justice Hill
2025,6,401772855,BAL,3116365,Mark Andrews,0,0,0,0,0,3,2,0,0,4,24,0,0,0,0,0,0,,3116365,Mark Andrews
2025,6,401772855,BAL,4360939,Rashod Bateman,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,,4360939,Rashod Bateman
2025,6,401772855,BAL,4035671,Tyler Huntley,10,15,68,0,0,3,39,0,0,0,0,0,0,0,0,0,0,,4035671,Tyler Huntley
2025,6,401772855,BAL,4697745,Tyler Loop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4697745,Tyler Loop
2025,6,401772855,BAL,4429615,Zay Flowers,0,0,0,0,0,0,0,0,0,6,46,0,1,0,0,0,0,,4429615,Zay Flowers
2025,6,401772858,CAR,4685720,Bryce Young,17,25,199,3,1,3,5,0,0,0,0,0,0,0,0,0,0,,4685720,Bryce Young
2025,6,401772858,CAR,4240631,DeeJay Dallas,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,4240631,DeeJay Dallas
2025,6,401772858,CAR,3135321,Hunter Renfrow,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,,3135321,Hunter Renfrow
2025,6,401772858,CAR,4708486,Jimmy Horn Jr.,0,0,0,0,0,1,11,0,0,2,36,0,0,0,0,0,0,,4708486,Jimmy Horn Jr.
2025,6,401772858,CAR,4683243,Mitchell Evans,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,,4683243,Mitchell Evans
2025,6,401772858,CAR,4038815,Rico Dowdle,0,0,0,0,0,30,183,0,0,4,56,1,0,0,0,0,0,,4038815,Rico Dowdle
2025,6,401772858,CAR,4568263,Ryan Fitzgerald,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4568263,Ryan Fitzgerald
2025,6,401772858,CAR,4685472,Tetairoa McMillan,0,0,0,0,0,0,0,0,0,3,29,2,0,0,0,0,0,,4685472,Tetairoa McMillan
2025,6,401772858,CAR,4372780,Tommy Tremble,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0,0,0,,4372780,Tommy Tremble
2025,6,401772858,CAR,4685350,Trevor Etienne,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,,4685350,Trevor Etienne
2025,6,401772858,CAR,4430034,Xavier Legette,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,,4430034,Xavier Legette
2025,6,401772752,CIN,4368003,Andrei Iosivas,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,,4368003,Andrei Iosivas
2025,6,401772752,CIN,4362238,Chase Brown,0,0,0,0,0,9,42,0,0,2,7,0,0,0,0,0,0,,4362238,Chase Brown
2025,6,401772752,CIN,3127310,Drew Sample,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,,3127310,Drew Sample
2025,6,401772752,CIN,4360234,Evan McPherson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4360234,Evan McPherson
2025,6,401772752,CIN,4362628,Ja'Marr Chase,0,0,0,0,0,1,-3,0,0,10,94,1,0,0,0,0,0,,4362628,Ja'Marr Chase
2025,6,401772752,CIN,11252,Joe Flacco,29,45,219,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,11252,Joe Flacco
2025,6,401772752,CIN,4036131,Noah Fant,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0,0,0,,4036131,Noah Fant
2025,6,401772752,CIN,3116389,Samaje Perine,0,0,0,0,0,6,16,0,0,2,16,0,0,0,0,0,0,,3116389,Samaje Perine
2025,6,401772752,CIN,3050481,Tanner Hudson,0,0,0,0,0,0,0,0,0,4,10,1,0,0,0,0,0,,3050481,Tanner Hudson
2025,6,401772752,CIN,4239993,Tee Higgins,0,0,0,0,0,0,0,0,0,5,62,0,0,0,0,0,0,,4239993,Tee Higgins
2025,6,401772748,CLE,4258620,Andre Szmyt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4258620,Andre Szmyt
2025,6,401772748,CLE,4362018,Blake Whiteheart,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,4362018,Blake Whiteheart
2025,6,401772748,CLE,3123076,David Njoku,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0,0,0,,3123076,David Njoku
2025,6,401772748,CLE,4427238,Dillon Gabriel,29,52,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4427238,Dillon Gabriel
2025,6,401772748,CLE,5081397,Dylan Sampson,0,0,0,0,0,3,12,0,0,2,12,0,0,0,0,0,0,,5081397,Dylan Sampson
2025,6,401772748,CLE,4877203,Gage Larvadain,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0,0,0,,4877203,Gage Larvadain
2025,6,401772748,CLE,5083076,Harold Fannin Jr.,0,0,0,0,0,0,0,0,0,7,81,0,0,0,0,0,0,,5083076,Harold Fannin Jr.
2025,6,401772748,CLE,4808839,Isaiah Bond,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,,4808839,Isaiah Bond
2025,6,401772748,CLE,4428678,Jamari Thrash,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,,4428678,Jamari Thrash
2025,6,401772748,CLE,4372019,Jerome Ford,0,0,0,0,0,2,17,0,0,5,13,0,0,0,0,0,0,,4372019,Jerome Ford
2025,6,401772748,CLE,4241463,Jerry Jeudy,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0,0,0,,4241463,Jerry Jeudy
2025,6,401772748,CLE,4685702,Quinshon Judkins,0,0,0,0,0,12,36,0,0,0,0,0,0,0,0,0,0,,4685702,Quinshon Judkins
2025,6,401772858,DAL,3953687,Brandon Aubrey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3953687,Brandon Aubrey
2025,6,401772858,DAL,4360967,Brevyn Spann-Ford,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,,4360967,Brevyn Spann-Ford
2025,6,401772858,DAL,2577417,Dak Prescott,25,34,261,3,0,2,-1,0,0,0,0,0,0,0,0,0,0,,2577417,Dak Prescott
2025,6,401772858,DAL,4426354,George Pickens,0,0,0,0,0,0,0,0,0,9,168,1,0,0,0,0,0,,4426354,George Pickens
2025,6,401772858,DAL,4383396,Hunter Luepke,0,0,0,0,0,0,0,0,0,2,7,1,0,0,0,0,0,,4383396,Hunter Luepke
2025,6,401772858,DAL,4242355,Jake Ferguson,0,0,0,0,0,0,0,0,0,3,33,1,0,0,0,0,0,,4242355,Jake Ferguson
2025,6,401772858,DAL,4426990,Jalen Cropper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4426990,Jalen Cropper
2025,6,401772858,DAL,4249417,Jalen Tolbert,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,,4249417,Jalen Tolbert
2025,6,401772858,DAL,4361579,Javonte Williams,0,0,0,0,0,13,29,0,0,5,5,0,0,0,0,0,0,,4361579,Javonte Williams
2025,6,401772858,DAL,4685279,Jaydon Blue,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,4685279,Jaydon Blue
2025,6,401772858,DAL,4372096,Luke Schoonmaker,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,,4372096,Luke Schoonmaker
2025,6,401772858,DAL,5083754,Ryan Flournoy,0,0,0,0,0,1,3,0,0,3,30,0,0,0,0,0,0,,5083754,Ryan Flournoy
2025,6,401772634,DEN,3929914,Adam Prentice,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,,3929914,Adam Prentice
2025,6,401772634,DEN,4426338,Bo Nix,19,30,174,1,0,5,24,0,0,0,0,0,0,0,0,0,0,,4426338,Bo Nix
2025,6,401772634,DEN,3128429,Courtland Sutton,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,,3128429,Courtland Sutton
2025,6,401772634,DEN,3051876,Evan Engram,0,0,0,0,0,1,7,0,0,5,42,0,0,0,0,0,0,,3051876,Evan Engram
2025,6,401772634,DEN,4241985,J.K. Dobbins,0,0,0,0,0,14,40,0,0,0,0,0,0,0,0,0,0,,4241985,J.K. Dobbins
2025,6,401772634,DEN,4722893,Jaleel McLaughlin,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,4722893,Jaleel McLaughlin
2025,6,401772634,DEN,4686472,Marvin Mims Jr.,0,0,0,0,0,1,-2,0,0,2,30,0,0,0,0,0,0,,4686472,Marvin Mims Jr.
2025,6,401772634,DEN,4383440,Nate Adkins,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0,0,0,,4383440,Nate Adkins
2025,6,401772634,DEN,4600981,Pat Bryant,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0,0,0,,4600981,Pat Bryant
2025,6,401772634,DEN,4568490,RJ Harvey,0,0,0,0,0,2,4,0,0,4,21,0,0,0,0,0,0,,4568490,RJ Harvey
2025,6,401772634,DEN,4431280,Troy Franklin,0,0,0,0,0,1,2,0,0,3,19,0,1,0,0,0,0,,4431280,Troy Franklin
2025,6,401772634,DEN,2985659,Wil Lutz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2985659,Wil Lutz
2025,6,401772923,DET,4374302,Amon-Ra St. Brown,0,0,0,0,0,1,2,0,0,9,45,0,0,0,0,0,0,,4374302,Amon-Ra St. Brown
2025,6,401772923,DET,4035538,David Montgomery,0,0,0,0,0,4,24,0,0,2,37,0,0,0,0,0,0,,4035538,David Montgomery
2025,6,401772923,DET,4429795,Jahmyr Gibbs,0,0,0,0,0,17,65,0,0,1,0,0,0,0,0,0,0,,4429795,Jahmyr Gibbs
2025,6,401772923,DET,4689936,Jake Bates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4689936,Jake Bates
2025,6,401772923,DET,4426388,Jameson Williams,0,0,0,0,0,0,0,0,0,6,66,1,0,0,0,0,0,,4426388,Jameson Williams
2025,6,401772923,DET,3046779,Jared Goff,23,29,203,2,0,1,7,0,0,0,0,0,0,0,0,0,0,,3046779,Jared Goff
2025,6,401772923,DET,4430027,Sam LaPorta,0,0,0,0,0,0,0,0,0,5,55,1,0,0,0,0,0,,4430027,Sam LaPorta
2025,6,401772752,GB,4259305,Bo Melton,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,,4259305,Bo Melton
2025,6,401772752,GB,3149687,Chris Brooks,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,3149687,Chris Brooks
2025,6,401772752,GB,4428850,Dontayvion Wicks,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,,4428850,Dontayvion Wicks
2025,6,401772752,GB,4887558,Emanuel Wilson,0,0,0,0,0,3,11,0,0,1,-4,0,0,0,0,0,0,,4887558,Emanuel Wilson
2025,6,401772752,GB,4036378,Jordan Love,19,26,259,1,1,7,26,0,0,0,0,0,0,0,0,0,0,,4036378,Jordan Love
2025,6,401772752,GB,4047365,Josh Jacobs,0,0,0,0,0,18,93,2,0,5,57,0,0,0,0,0,0,,4047365,Josh Jacobs
2025,6,401772752,GB,4245661,Lucas Havrisik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4245661,Lucas Havrisik
2025,6,401772752,GB,4428085,Luke Musgrave,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,,4428085,Luke Musgrave
2025,6,401772752,GB,4701936,Matthew Golden,0,0,0,0,0,2,16,0,0,3,86,0,0,0,0,0,0,,4701936,Matthew Golden
2025,6,401772752,GB,4361432,Romeo Doubs,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0,0,0,,4361432,Romeo Doubs
2025,6,401772752,GB,4431487,Savion Williams,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,,4431487,Savion Williams
2025,6,401772752,GB,4572680,Tucker Kraft,0,0,0,0,0,0,0,0,0,2,43,1,0,0,0,0,0,,4572680,Tucker Kraft
2025,6,401772856,IND,4360078,Alec Pierce,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0,0,0,,4360078,Alec Pierce
2025,6,401772856,IND,2576336,Ameer Abdullah,0,0,0,0,0,1,7,0,0,1,9,0,0,0,0,0,0,,2576336,Ameer Abdullah
2025,6,401772856,IND,3917792,Daniel Jones,22,30,212,2,1,5,20,1,0,0,0,0,0,0,0,0,0,,3917792,Daniel Jones
2025,6,401772856,IND,4242335,Jonathan Taylor,0,0,0,0,0,21,123,1,0,4,14,0,0,0,0,0,0,,4242335,Jonathan Taylor
2025,6,401772856,IND,4688813,Josh Downs,0,0,0,0,0,0,0,0,0,6,42,1,0,0,0,0,0,,4688813,Josh Downs
2025,6,401772856,IND,3123052,Michael Badgley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3123052,Michael Badgley
2025,6,401772856,IND,4035687,Michael Pittman Jr.,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,,4035687,Michael Pittman Jr.
2025,6,401772856,IND,2998565,Mo Alie-Cox,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,,2998565,Mo Alie-Cox
2025,6,401772856,IND,4431459,Tyler Warren,0,0,0,0,0,0,0,0,0,6,63,1,0,0,0,0,0,,4431459,Tyler Warren
2025,6,401772857,JAX,4882093,Bhayshul Tuten,0,0,0,0,0,2,14,0,0,2,14,0,0,0,0,0,0,,4882093,Bhayshul Tuten
2025,6,401772857,JAX,4432773,Brian Thomas Jr.,0,0,0,0,0,0,0,0,0,8,90,1,0,0,0,0,0,,4432773,Brian Thomas Jr.
2025,6,401772857,JAX,4686361,Cam Little,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4686361,Cam Little
2025,6,401772857,JAX,4361577,Dyami Brown,0,0,0,0,0,1,7,0,0,2,13,0,0,0,0,0,0,,4361577,Dyami Brown
2025,6,401772857,JAX,4239944,Hunter Long,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,0,0,,4239944,Hunter Long
2025,6,401772857,JAX,3052096,Johnny Mundt,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,,3052096,Johnny Mundt
2025,6,401772857,JAX,4911851,LeQuint Allen Jr.,0,0,0,0,0,1,2,0,0,1,10,0,0,0,0,0,0,,4911851,LeQuint Allen Jr.
2025,6,401772857,JAX,4432620,Parker Washington,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0,0,0,,4432620,Parker Washington
2025,6,401772857,JAX,3134353,Tim Patrick,0,0,0,0,0,0,0,0,0,1,26,1,0,0,0,0,0,,3134353,Tim Patrick
2025,6,401772857,JAX,4239996,Travis Etienne Jr.,0,0,0,0,0,12,27,0,0,4,28,0,0,0,0,0,0,,4239996,Travis Etienne Jr.
2025,6,401772857,JAX,4685415,Travis Hunter,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,0,,4685415,Travis Hunter
2025,6,401772857,JAX,4360310,Trevor Lawrence,27,42,258,2,0,3,9,0,0,0,0,0,0,0,0,0,0,,4360310,Trevor Lawrence
2025,6,401772923,KC,4596602,Brashard Smith,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0,0,0,,4596602,Brashard Smith
2025,6,401772923,KC,3055899,Harrison Butker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3055899,Harrison Butker
2025,6,401772923,KC,4241372,Hollywood Brown,0,0,0,0,0,0,0,0,0,4,45,2,0,0,0,0,0,,4241372,Hollywood Brown
2025,6,401772923,KC,4361529,Isiah Pacheco,0,0,0,0,0,12,51,0,0,1,0,0,0,0,0,0,0,,4361529,Isiah Pacheco
2025,6,401772923,KC,3120348,JuJu Smith-Schuster,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0,0,0,,3120348,JuJu Smith-Schuster
2025,6,401772923,KC,3059915,Kareem Hunt,0,0,0,0,0,6,23,0,0,1,11,0,0,0,0,0,0,,3059915,Kareem Hunt
2025,6,401772923,KC,4240472,Noah Gray,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0,0,0,,4240472,Noah Gray
2025,6,401772923,KC,3139477,Patrick Mahomes,22,30,257,3,0,10,32,1,0,0,0,0,0,0,0,0,0,,3139477,Patrick Mahomes
2025,6,401772923,KC,15847,Travis Kelce,0,0,0,0,0,0,0,0,0,6,78,0,0,0,0,0,0,,15847,Travis Kelce
2025,6,401772923,KC,4683062,Xavier Worthy,0,0,0,0,0,1,6,0,0,2,20,1,0,0,0,0,0,,4683062,Xavier Worthy
2025,6,401772750,LAC,4362081,Cameron Dicker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4362081,Cameron Dicker
2025,6,401772750,LAC,4372071,Hassan Haskins,0,0,0,0,0,6,14,0,0,1,9,0,0,0,0,0,0,,4372071,Hassan Haskins
2025,6,401772750,LAC,4038941,Justin Herbert,29,38,264,2,0,1,2,0,0,0,0,0,0,0,0,0,0,,4038941,Justin Herbert
2025,6,401772750,LAC,4430870,KeAndre Lambert-Smith,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,4430870,KeAndre Lambert-Smith
2025,6,401772750,LAC,15818,Keenan Allen,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0,0,0,,15818,Keenan Allen
2025,6,401772750,LAC,4430968,Kimani Vidal,0,0,0,0,0,18,124,0,0,3,14,1,0,0,0,0,0,,4430968,Kimani Vidal
2025,6,401772750,LAC,4612826,Ladd McConkey,0,0,0,0,0,0,0,0,0,7,100,1,0,0,0,0,0,,4612826,Ladd McConkey
2025,6,401772750,LAC,4595342,Oronde Gadsden II,0,0,0,0,0,0,0,0,0,7,68,0,1,0,0,0,0,,4595342,Oronde Gadsden II
2025,6,401772750,LAC,4686612,Tre' Harris,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0,0,0,,4686612,Tre' Harris
2025,6,401772750,LAC,3127292,Will Dissly,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,0,,3127292,Will Dissly
2025,6,401772855,LAR,4429096,Blake Corum,0,0,0,0,0,5,23,0,0,0,0,0,0,0,0,0,0,,4429096,Blake Corum
2025,6,401772855,LAR,16800,Davante Adams,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0,0,0,,16800,Davante Adams
2025,6,401772855,LAR,4426553,Davis Allen,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,,4426553,Davis Allen
2025,6,401772855,LAR,4569382,Jordan Whittington,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,0,,4569382,Jordan Whittington
2025,6,401772855,LAR,4566192,Joshua Karty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4566192,Joshua Karty
2025,6,401772855,LAR,4710855,Konata Mumpfield,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,,4710855,Konata Mumpfield
2025,6,401772855,LAR,4430737,Kyren Williams,0,0,0,0,0,13,50,1,0,2,37,0,0,0,0,0,0,,4430737,Kyren Williams
2025,6,401772855,LAR,12483,Matthew Stafford,17,26,181,1,0,4,1,0,0,0,0,0,1,0,0,0,0,,12483,Matthew Stafford
2025,6,401772855,LAR,4426515,Puka Nacua,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0,0,0,,4426515,Puka Nacua
2025,6,401772855,LAR,4249128,Quentin Lake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4249128,Quentin Lake
2025,6,401772855,LAR,4570037,Terrance Ferguson,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,4570037,Terrance Ferguson
2025,6,401772855,LAR,4568217,Tyler Davis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4568217,Tyler Davis
2025,6,401772855,LAR,2573401,Tyler Higbee,0,0,0,0,0,0,0,0,0,4,40,1,0,0,0,0,0,,2573401,Tyler Higbee
2025,6,401772859,LV,3059021,Alex Cappa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3059021,Alex Cappa
2025,6,401772859,LV,4890973,Ashton Jeanty,0,0,0,0,0,23,75,1,0,2,11,0,0,0,0,0,0,,4890973,Ashton Jeanty
2025,6,401772859,LV,3051909,Daniel Carlson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3051909,Daniel Carlson
2025,6,401772859,LV,15864,Geno Smith,17,23,174,1,1,4,-3,0,0,0,0,0,0,0,0,0,0,,15864,Geno Smith
2025,6,401772859,LV,4045305,Ian Thomas,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,,4045305,Ian Thomas
2025,6,401772859,LV,4603186,Jack Bech,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4603186,Jack Bech
2025,6,401772859,LV,3916433,Jakobi Meyers,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0,0,0,,3916433,Jakobi Meyers
2025,6,401772859,LV,4429086,Michael Mayer,0,0,0,0,0,0,0,0,0,5,50,1,0,0,0,0,0,,4429086,Michael Mayer
2025,6,401772859,LV,2576414,Raheem Mostert,0,0,0,0,0,5,-4,0,0,0,0,0,0,0,0,0,0,,2576414,Raheem Mostert
2025,6,401772859,LV,4360749,Thomas Booker IV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4360749,Thomas Booker IV
2025,6,401772859,LV,4428718,Tre Tucker,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0,0,0,,4428718,Tre Tucker
2025,6,401772859,LV,4372533,Tyree Wilson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4372533,Tyree Wilson
2025,6,401772750,MIA,3917668,Alec Ingold,0,0,0,0,0,1,3,0,0,1,22,0,0,0,0,0,0,,3917668,Alec Ingold
2025,6,401772750,MIA,2576925,Darren Waller,0,0,0,0,0,0,0,0,0,2,12,1,0,0,0,0,0,,2576925,Darren Waller
2025,6,401772750,MIA,4429160,De'Von Achane,0,0,0,0,0,16,128,2,0,4,22,0,0,0,0,0,0,,4429160,De'Von Achane
2025,6,401772750,MIA,4043016,Dee Eskridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4043016,Dee Eskridge
2025,6,401772750,MIA,4372016,Jaylen Waddle,1,1,8,0,0,0,0,0,0,6,95,0,0,0,0,0,0,,4372016,Jaylen Waddle
2025,6,401772750,MIA,4043130,Jordyn Brooks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4043130,Jordyn Brooks
2025,6,401772750,MIA,4365395,Julian Hill,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0,0,0,,4365395,Julian Hill
2025,6,401772750,MIA,4569603,Malik Washington,0,0,0,0,0,1,1,0,0,4,22,0,0,0,0,0,0,,4569603,Malik Washington
2025,6,401772750,MIA,3929785,Nick Westbrook-Ikhine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3929785,Nick Westbrook-Ikhine
2025,6,401772750,MIA,4711533,Ollie Gordon II,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,,4711533,Ollie Gordon II
2025,6,401772750,MIA,4243371,Riley Patterson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4243371,Riley Patterson
2025,6,401772750,MIA,4047422,Tanner Conner,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,,4047422,Tanner Conner
2025,6,401772750,MIA,4241479,Tua Tagovailoa,21,32,205,1,3,1,4,0,0,0,0,0,0,0,0,0,0,,4241479,Tua Tagovailoa
2025,6,401772751,NE,4569923,Andy Borregales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4569923,Andy Borregales
2025,6,401772751,NE,3043275,Austin Hooper,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,,3043275,Austin Hooper
2025,6,401772751,NE,4428930,Craig Woodson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4428930,Craig Woodson
2025,6,401772751,NE,4427095,DeMario Douglas,0,0,0,0,0,0,0,0,0,3,71,1,0,0,0,0,0,,4427095,DeMario Douglas
2025,6,401772751,NE,4431452,Drake Maye,18,26,261,3,0,9,28,0,0,0,0,0,0,0,0,0,0,,4431452,Drake Maye
2025,6,401772751,NE,3116729,Garrett Bradbury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3116729,Garrett Bradbury
2025,6,401772751,NE,3046439,Hunter Henry,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0,0,0,,3046439,Hunter Henry
2025,6,401772751,NE,4429022,Kayshon Boutte,0,0,0,0,0,0,0,0,0,5,93,2,0,0,0,0,0,,4429022,Kayshon Boutte
2025,6,401772751,NE,4613202,Kyle Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4613202,Kyle Williams
